id,loan_status
58645,1.0
58646,0.052300690975690976
58647,0.3226098431625134
58648,0.011666110686698922
58649,0.04096654913713737
58650,0.9987666666666667
58651,0.003648224814401285
58652,0.0037638028638028636
58653,0.25908829353051493
58654,0.017315478965478966
58655,0.051595117846549736
58656,0.10243208837945682
58657,0.04230401355180767
58658,0.025018904418594824
58659,0.030599794078470546
58660,0.1397457276383747
58661,0.010221083491671727
58662,0.0
58663,0.008682689532689532
58664,0.002379761904761905
58665,0.0794525799149251
58666,0.04665989351206073
58667,0.007407426152279094
58668,0.0009455128205128205
58669,0.016558281995781996
58670,0.0003333333333333333
58671,0.16547290730425404
58672,0.0002307692307692308
58673,0.9989204545454545
58674,0.0020384615384615385
58675,0.010198696238402121
58676,0.5580710483133106
58677,0.00809025974025974
58678,0.018811427298192004
58679,0.2011334106296182
58680,1.0
58681,0.04678359609946298
58682,0.00025
58683,0.00025
58684,0.24459147802232148
58685,0.10398634037531099
58686,0.1073925416817445
58687,0.5272178407505809
58688,0.014091913641913641
58689,0.29094978178855874
58690,0.0
58691,0.06035795038295042
58692,0.05383103687248423
58693,0.0021503357753357754
58694,0.046297017091096064
58695,0.9968222222222222
58696,0.15777607350677925
58697,0.010594309856809854
58698,0.05843203128570777
58699,0.04480498080351023
58700,0.0031298701298701297
58701,0.030655796001384232
58702,0.026929991332197208
58703,0.06498278755558168
58704,0.36279443906196984
58705,0.24307963955978662
58706,0.3617418572569504
58707,0.021510733865377815
58708,0.01121628094128094
58709,0.999
58710,0.018450595646183877
58711,1.0
58712,0.02919826105267281
58713,0.017696633921633922
58714,0.08186079019879335
58715,0.0004
58716,0.1572643147487188
58717,0.011376268760479287
58718,0.14581196483255313
58719,0.0
58720,0.0
58721,0.15368634668994582
58722,0.2449136065345042
58723,0.07617310700994913
58724,0.012375324675324673
58725,0.013984852728970376
58726,0.034984546907341034
58727,0.12956453383218086
58728,0.1269498957011341
58729,0.1305270934947406
58730,0.014636287731875967
58731,0.013114089054220634
58732,0.21494145213661467
58733,0.0005
58734,0.03329769141677036
58735,0.03564955819034765
58736,0.16076570414020103
58737,0.12055660924043288
58738,0.993690995115995
58739,0.09148680192356665
58740,0.9984615384615384
58741,0.06944818800480569
58742,0.0074622294372294375
58743,0.09270419041742572
58744,0.021330638131218625
58745,0.03179317349317349
58746,0.08406930977519214
58747,0.055791251000461554
58748,0.016086881174381177
58749,0.08052212061524723
58750,0.018484051161257044
58751,0.015766794316794317
58752,0.9983214285714286
58753,0.0
58754,0.0857291169314002
58755,0.04300356759253822
58756,0.004550915750915751
58757,0.03840236732222025
58758,0.027853597000694515
58759,0.0022900584795321633
58760,0.0
58761,0.054353750008161776
58762,0.0006
58763,1.0
58764,0.0020746753246753246
58765,0.1010353887942124
58766,0.01253231768231768
58767,0.05141296628208393
58768,1.0
58769,0.0033315656565656563
58770,0.104508194175106
58771,0.10158004857629467
58772,0.0855885068062313
58773,0.07017616131718296
58774,0.015628493728493727
58775,0.9975714285714286
58776,0.928702760517776
58777,0.020580974580974586
58778,0.0210609224109224
58779,0.0326126431574961
58780,0.049761969647999046
58781,0.05999905671384
58782,0.09140907165160261
58783,0.21682567383596787
58784,0.01327505915137494
58785,0.008159120291473233
58786,0.09161823108951594
58787,0.07149631647592176
58788,0.11976515445338971
58789,0.019059307767396002
58790,0.11733445288371756
58791,0.27896724819298313
58792,0.0005789473684210527
58793,0.10436129302843705
58794,0.029301005938505934
58795,0.10530184437165861
58796,0.012824444999444998
58797,0.05312727615521735
58798,0.03151227106227106
58799,1.0
58800,0.05181107454636865
58801,0.0
58802,1.0
58803,0.1924470492184114
58804,0.176032619027859
58805,0.9955851648351648
58806,0.07401402430129213
58807,0.03288676486911781
58808,0.010923972106325048
58809,0.9982777777777778
58810,0.9987538461538462
58811,0.07967198965035652
58812,0.14833294369029662
58813,0.214683837022111
58814,0.04099756101741395
58815,0.0013246753246753244
58816,0.14087550195332696
58817,0.0
58818,0.02482394827394827
58819,0.1210125754963991
58820,0.0003333333333333333
58821,0.04898600966027438
58822,0.0002857142857142857
58823,0.13666018597415658
58824,0.05261982045732047
58825,0.0016935897435897435
58826,0.17730580555065842
58827,0.02752369542222483
58828,0.0047821608946608946
58829,0.1054943589090648
58830,0.04995408145775795
58831,0.06619028630897833
58832,0.08390485445926618
58833,0.005441086691086692
58834,0.024092574745515915
58835,1.0
58836,0.08235277750715057
58837,0.04429132011779072
58838,0.00149025974025974
58839,0.0
58840,0.0
58841,1.0
58842,0.0033915140415140413
58843,0.03602337288184812
58844,0.24846986486595635
58845,0.1828631455446858
58846,0.0
58847,0.9984186507936509
