id,loan_status
58645,0.9612103174603175
58646,0.07975474525474527
58647,0.49528116654587245
58648,0.019623015873015872
58649,0.06147169007463127
58650,0.9650914502164503
58651,0.002727272727272727
58652,0.008328907747057213
58653,0.1919913281163281
58654,0.046474345915522394
58655,0.07316733041733041
58656,0.14965437340437335
58657,0.11864530616156001
58658,0.02445859695859696
58659,0.03331264813617755
58660,0.10095581611371085
58661,0.014754079254079254
58662,0.007384840871021776
58663,0.01525
58664,0.001
58665,0.04000974025974026
58666,0.023749999999999997
58667,0.014441607412195648
58668,0.005390829175576146
58669,0.04395941558441559
58670,6.008583690987125e-05
58671,0.057333333333333326
58672,0.003185085836909871
58673,0.946340909090909
58674,0.01807931660614064
58675,0.03393760469011725
58676,0.4869088223867636
58677,0.0009090909090909091
58678,0.011710838181426417
58679,0.2891102353528824
58680,0.9925454545454545
58681,0.05185383375848271
58682,0.01236777814460218
58683,0.03981740481740481
58684,0.09530721868221867
58685,0.15277743498331733
58686,0.2001891907071985
58687,0.5870262376512376
58688,0.016309906999749855
58689,0.35060813614490094
58690,0.0
58691,0.05505987872923356
58692,0.11551651453122042
58693,0.0008110688827121977
58694,0.04475660450660451
58695,0.9759561965811966
58696,0.18373777246145662
58697,0.024717948717948718
58698,0.0426146527222274
58699,0.10002278277278276
58700,0.0007916021338840132
58701,0.029435578310578307
58702,0.05877489177489178
58703,0.08836401704590559
58704,0.2557728572137802
58705,0.17002780552780553
58706,0.24354794002344982
58707,0.029621905871905874
58708,0.02937373737373737
58709,0.9397678571428569
58710,0.009550727050727051
58711,0.9850357142857143
58712,0.03185729548229548
58713,0.024295815295815294
58714,0.08698876269928901
58715,0.002507638284462319
58716,0.11672702297702296
58717,0.01268903803131991
58718,0.14795350890939127
58719,6.008583690987125e-05
58720,0.0003015075376884422
58721,0.18776183396926435
58722,0.32112688614159196
58723,0.08089596152639629
58724,0.016501082251082252
58725,0.02587878787878788
58726,0.03417532467532467
58727,0.15454542108218577
58728,0.1160755403310713
58729,0.09353378456958111
58730,0.06014339826839826
58731,0.05239573794824607
58732,0.18058114548849846
58733,0.01125
58734,0.02791789043486247
58735,0.06041210586798822
58736,0.18154206822589178
58737,0.09764790111848931
58738,0.9659741019214703
58739,0.15163416161303483
58740,0.9560462782831203
58741,0.040133180544945246
58742,0.036826176754568715
58743,0.10948612498612498
58744,0.06042519433774679
58745,0.07615408257223205
58746,0.11057778987554266
58747,0.025932126360518316
58748,0.022671196948020982
58749,0.08822190161175968
58750,0.04810997335997335
58751,0.02700971250971251
58752,0.9392380952380952
58753,0.0022222222222222222
58754,0.08950329297491877
