id,loan_status
58645,0.9747980362774481
58646,0.08059369431028808
58647,0.4706204992271217
58648,0.014609196645499003
58649,0.07434876031153409
58650,0.9477836607836608
58651,0.00662503197465884
58652,0.00749265401413454
58653,0.18216614474541187
58654,0.040957231311068244
58655,0.08721925675727703
58656,0.17108425948836184
58657,0.07221269841609851
58658,0.030873918507957086
58659,0.03624210601324082
58660,0.08505763885366929
58661,0.0154803711964822
58662,0.0034753447940947943
58663,0.013938837526764688
58664,0.007226896681749622
58665,0.06251626550003166
58666,0.03542138215207298
58667,0.004665729007501634
58668,0.004300762249326461
58669,0.034832316654347564
58670,0.00020151745068285281
58671,0.07798359845778578
58672,0.0016883449883449881
58673,0.9517461182761996
58674,0.01760936934237461
58675,0.019874398523265266
58676,0.47548232838340426
58677,0.015782280825595945
58678,0.013187569777861908
58679,0.29534389348890333
58680,0.9851112541817482
58681,0.047336459358336865
58682,0.003363474987320696
58683,0.016726175948234768
58684,0.13770704146965115
58685,0.12217975998759519
58686,0.14208988819147308
58687,0.5270420809746993
58688,0.02603640068020871
58689,0.3013572096156109
58690,0.0006861111111111111
58691,0.07657398028337248
58692,0.07751010980837655
58693,0.009335800497756085
58694,0.05468352870340176
58695,0.9369237535275754
58696,0.1690252647196776
58697,0.032633246883364775
58698,0.07600312988215473
58699,0.0974699333341682
58700,0.0031786956895579572
58701,0.04996146692803466
58702,0.0437188089997936
58703,0.0650351328676106
58704,0.28649624308076577
58705,0.19254762402157047
58706,0.22288107346762284
58707,0.029176838418506906
58708,0.017657819552992993
58709,0.928187266503977
58710,0.02930781755589211
58711,0.9857970027213752
58712,0.04836139819474891
58713,0.044307933606105826
58714,0.0847590516613961
58715,0.008282195106360506
58716,0.1257169086027163
58717,0.01103211655470059
58718,0.14651913192445257
58719,0.0013646228637882658
58720,0.004006033002085634
58721,0.20833173875428537
58722,0.2769805665645387
58723,0.08008077361743456
58724,0.027204571435490706
58725,0.0363039185999144
58726,0.03151428543492767
58727,0.1638332465144219
58728,0.10261110007551186
58729,0.08625131589167757
58730,0.0452736547750244
58731,0.03060718595737971
58732,0.13337818213653566
58733,0.00034166666666666666
58734,0.048630366587957434
58735,0.0551510014697124
58736,0.1535457250920583
58737,0.10701040174769948
58738,0.9329086200349359
58739,0.13690830013588132
58740,0.96058909829237
58741,0.06907705208160887
58742,0.02057624247127242
58743,0.09766225447110036
58744,0.04943810889055374
58745,0.06475452975932962
58746,0.10716086593203497
58747,0.01967022400047584
58748,0.026357303816828975
58749,0.08439414003666058
58750,0.04742263524851367
58751,0.03374607353678081
58752,0.9487615925432683
58753,0.0018057673925838522
58754,0.08709661981238236
58755,0.05610643736664917
58756,0.012358292696334247
58757,0.05960198431051711
58758,0.016124689259267747
58759,0.00165
58760,0.002582560163790452
58761,0.05519639457914681
58762,0.001980928352892735
58763,0.984198174547195
58764,0.005154907070253804
58765,0.12268515133399195
58766,0.011689065429325761
58767,0.0844058480787461
58768,0.9877553992720162
58769,0.00913359805883202
58770,0.18159997916672885
58771,0.11271319792740506
58772,0.0988298563349711
58773,0.0731357551966798
58774,0.023934953148407333
58775,0.9726698774651561
58776,0.7735440666574565
58777,0.016651602816048185
58778,0.02945106435401629
58779,0.039165207180027375
58780,0.04708231892793628
58781,0.06048982165282656
58782,0.09316321306586822
58783,0.21236830380525723
58784,0.022151846595568226
58785,0.008083894326108369
58786,0.060604758167164964
58787,0.04530705291193874
58788,0.12867414861781357
58789,0.04139857732705101
58790,0.11683427502977485
58791,0.1701572851841845
58792,0.0005538461538461539
58793,0.11271124426950756
58794,0.034980548155196155
58795,0.10246589277330766
58796,0.01403538166305033
58797,0.11635289310238305
58798,0.04609879572809623
58799,0.9232766990552506
58800,0.08089129100650108
58801,0.0043515866680533255
58802,0.9797696633730986
58803,0.12086059996193131
58804,0.31595539034775166
58805,0.9393770836973584
58806,0.0942241590281381
58807,0.025401133904813803
58808,0.0071558374764770115
58809,0.9727693775501067
58810,0.9695315887143009
58811,0.03127962604601113
58812,0.13192260815360665
58813,0.09979953061775793
58814,0.08519858101478849
58815,0.01045324605638934
58816,0.1174278342641488
58817,0.00020173010380622838
58818,0.028737714488245254
58819,0.09636472886529569
58820,0.0023828197945845006
58821,0.07194772212473936
