id,loan_status
58645,1.0
58646,0.06061204440983854
58647,0.29719762644905845
58648,0.013973458485958486
58649,0.04569693337708043
58650,1.0
58651,0.006719949494949494
58652,0.0028508713508713507
58653,0.2849288932472758
58654,0.009647849372849371
58655,0.06396204455159564
58656,0.08635954715219427
58657,0.03676179376179377
58658,0.03902970756024162
58659,0.022288406120023762
58660,0.12356142713495658
58661,0.006638153513153512
58662,0.0
58663,0.004623469585969587
58664,0.0008857142857142857
58665,0.07353528693528696
58666,0.05442182915124093
58667,0.010120616801499156
58668,0.0008416666666666667
58669,0.010175172926488715
58670,0.0
58671,0.315500469551089
58672,0.0004
58673,1.0
58674,0.0
58675,0.008633649683649684
58676,0.586000966680379
58677,0.008461599185128598
58678,0.013935914816177973
58679,0.18885992316768532
58680,1.0
58681,0.03264596465625877
58682,0.0
58683,0.0
58684,0.28882031445077083
58685,0.10903919550521718
58686,0.12514240294449278
58687,0.5691352561997682
58688,0.01424409201909202
58689,0.31302992236951216
58690,0.0
58691,0.0469198231378185
58692,0.05419318638877465
58693,0.0006491228070175439
58694,0.043990188651218065
58695,1.0
58696,0.1415187597790926
58697,0.010120437895437895
58698,0.05928087416968997
58699,0.041024814053335724
58700,0.0032832112332112336
58701,0.0250621878121878
58702,0.019161406730524373
58703,0.06085280087559501
58704,0.3608911085990035
58705,0.3032040486946829
58706,0.33387233546037715
58707,0.03160161652073415
58708,0.01352292707292707
58709,1.0
58710,0.014141458541458544
58711,1.0
58712,0.023976822850352263
58713,0.009333329737857601
58714,0.058605201742701736
58715,0.0006153846153846154
58716,0.19483695460885872
58717,0.010522492213668685
58718,0.1551529981069841
58719,0.00016666666666666666
58720,0.0
58721,0.1583881285381286
58722,0.16985042646122372
58723,0.07408504730563556
58724,0.01199836274836275
58725,0.01352224580974581
58726,0.03046652097902098
58727,0.10795915341127515
58728,0.12755292852572267
58729,0.17390502104105054
58730,0.005153654678654679
58731,0.02211241258741259
58732,0.2475126377750217
58733,0.0
58734,0.05713152190946312
58735,0.031872025931584745
58736,0.15438357604298017
58737,0.10046067412979189
58738,1.0
58739,0.07671670257846722
58740,1.0
58741,0.09733169640816706
58742,0.008043903318903319
58743,0.0936314996621885
58744,0.019492136948019302
58745,0.010172033032327152
58746,0.07191310943958
58747,0.05504636859528505
58748,0.011005086580086582
58749,0.0793292299590674
58750,0.01698430670636553
58751,0.011975209512709514
58752,1.0
58753,0.0
58754,0.0696056010638828
58755,0.05984556211762096
58756,0.007813492063492064
58757,0.04211635447885449
58758,0.019748476523476517
58759,0.0
58760,0.0
58761,0.06076858345902466
58762,0.0013071428571428572
58763,1.0
58764,0.0
58765,0.0660035454741337
58766,0.00929179709179709
58767,0.03849763586087115
58768,1.0
